chapter	verse	word	type	surface	translit	strongs	morph	lemma	gloss	translation	editions	alt
1	1	1	NKO	Ἀρχὴ	Archē	G0746	N-NSF	ἀρχή	beginning	[The] beginning	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	1	2	NKO	τοῦ	tou	G3588	T-GSN	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	1	3	NKO	εὐαγγελίου	euangeliou	G2098	N-GSN	εὐαγγέλιον	gospel	gospel	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	1	4	NKO	Ἰησοῦ	Iēsou	G2424G	N-GSM-P	Ἰησοῦς	Jesus/Joshua	of Jesus	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	1	5	NKO	Χριστοῦ	Christou	G5547	N-GSM-T	Χριστός	Christ	Christ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	1	6	NKO	υἱοῦ	huiou	G5207	N-GSM	υἱός	son	Son	NA28+NA27+Tyn+Treg+TR+Byz	
1	1	7	ko	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	<the>	NA28+TR+Byz	
1	1	8	NKO	θεοῦ·	theou	G2316	N-GSM-T	θεός	God	of God;	NA28+NA27+Tyn+Treg+TR+Byz	
1	2	1	N(k)O	καθὼς	kathōs	G2531	CONJ	καθώς	as/just as	Even as	NA28+NA27+Tyn+SBL+WH+Treg	
1	2	2	NKO	γέγραπται	gegraptai	G1125	V-RPI-3S	γράφω	to write	it has been written	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	3	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	4	NO	τῷ	tō	G3588	T-DSM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg	
1	2	5	NO	Ἠσαΐᾳ	Ēsaia	G2268	N-DSM-P	Ἡσαΐας	Isaiah	Isaiah	NA28+NA27+Tyn+SBL+WH+Treg	
1	2	6	N(k)O	τῷ	tō	G3588	T-DSM	ὁ	the/this/who	in the	NA28+NA27+Tyn+SBL+WH+Treg	
1	2	7	N(K)O	προφήτῃ·	prophētē	G4396	N-DSM	προφήτης	prophet	prophet:	NA28+NA27+Tyn+SBL+WH+Treg	
1	2	8	NKO	ἰδοὺ	idou	G2400	INJ	ἰδού	look!	Behold	NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	9	KO	ἐγὼ	egō	G1473	P-1NS	ἐγώ	I/we	I myself	NA28+TR+Byz	
1	2	10	NKO	ἀποστέλλω	apostellō	G0649	V-PAI-1S	ἀποστέλλω	to send	send	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	11	NKO	τὸν	ton	G3588	T-ASM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	12	NKO	ἄγγελόν	angelon	G0032H	N-ASM	ἄγγελος	angel	messenger	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	13	NKO	μου	mou	G3165	P-1GS	ἐγώ	I/we	of Mine	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	14	NKO	πρὸ	pro	G4253	PREP	πρό	before	before	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	15	NKO	προσώπου	prosōpou	G4383	N-GSN	πρόσωπον	face	face	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	16	NKO	σου,	sou	G4771	P-2GS	σύ	you	of You,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	17	NKO	ὃς	hos	G3739	R-NSM	ὅς, ἥ	which	who	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	18	NKO	κατασκευάσει	kataskeuasei	G2680	V-FAI-3S	κατασκευάζω	to prepare	will prepare	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	19	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	20	NKO	ὁδόν	hodon	G3598	N-ASF	ὁδός	road	way	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	21	NKO	σου	sou	G4771	P-2GS	σύ	you	of You	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	22	K	ἔμπροσθέν	emprosthen	G1715	PREP	ἔμπροσθεν	before	before	TR+Byz	
1	2	23	K	σου.	sou	G4771	P-2GS	σύ	you	of you.	TR+Byz	
1	3	1	NKO	φωνὴ	phōnē	G5456G	N-NSF	φωνή	voice/sound	[The] voice	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	2	NKO	βοῶντος	boōntos	G0994	V-PAP-GSM	βοάω	to cry out	of one crying	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	3	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	4	NKO	τῇ	tēa	G3588	T-DSF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	5	NKO	ἐρήμῳ	erēmō	G2048	A-DSF	ἔρημος	deserted	wilderness	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	6	NKO	ἑτοιμάσατε	hetoimasate	G2090	V-AAM-2P	ἑτοιμάζω	to make ready	do prepare	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	7	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	8	NKO	ὁδὸν	hodon	G3598	N-ASF	ὁδός	road	way	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	9	NKO	κυρίου,	kuriou	G2962G	N-GSM-T	κύριος	lord	of [the] Lord,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	10	NKO	εὐθείας	eutheias	G2117	A-APF	εὐθύς	straight/upright	straight	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	11	NKO	ποιεῖτε	poieite	G4160G	V-PAM-2P	ποιέω	to do/make	do make	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	12	NKO	τὰς	tas	G3588	T-APF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	13	NKO	τρίβους	tribous	G5147	N-APF	τρίβος	path	paths	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	14	NKO	αὐτοῦ.¶	autou	G0846	P-GSM	αὐτός	he/she/it/self	of Him.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	1	NKO	Ἐγένετο	Egeneto	G1096	V-2ADI-3S	γίνομαι	to be	Came	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	2	NKO	Ἰωάννης	Iōannēs	G2491G	N-NSM-P	Ἰωάννης	John	John	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	3	no	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	who	NA27+Tyn+SBL+WH+Treg	
1	4	4	NKO	βαπτίζων	baptizōn	G0907	V-PAP-NSM	βαπτίζω	to baptize	is baptizing	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	5	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	6	NKO	τῇ	tēa	G3588	T-DSF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	7	NKO	ἐρήμῳ	erēmō	G2048	A-DSF	ἔρημος	deserted	wilderness	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	8	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+Treg+TR+Byz	
1	4	9	NKO	κηρύσσων	kērussōn	G2784	V-PAP-NSM	κηρύσσω	to preach	proclaiming	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	10	NKO	βάπτισμα	baptisma	G0908	N-ASN	βάπτισμα	baptism	[a] baptism	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	11	NKO	μετανοίας	metanoias	G3341	N-GSF	μετάνοια	repentance	of repentance	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	12	NKO	εἰς	eis	G1519	PREP	εἰς	toward	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	13	NKO	ἄφεσιν	aphesin	G0859	N-ASF	ἄφεσις	forgiveness	forgiveness	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	14	NKO	ἁμαρτιῶν.	hamartiōn	G0266	N-GPF	ἁμαρτία	sin	of sins.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	1	NKO	καὶ	kai	G2532	CONJ	καί	and	And	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	2	NKO	ἐξεπορεύετο	exeporeueto	G1607	V-INI-3S	ἐκπορεύω	to depart	were going out	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	3	NKO	πρὸς	pros	G4314	PREP	πρός	to/with	to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	4	NKO	αὐτὸν	auton	G0846	P-ASM	αὐτός	he/she/it/self	him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	5	NKO	πᾶσα	pasa	G3956	A-NSF	πᾶς	all	all	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	6	NKO	ἡ	hē	G3588	T-NSF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	7	NKO	Ἰουδαία	Ioudaia	G2449	N-NSF-L	Ἰουδαία	Judea	of Judea	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	8	NKO	χώρα	chōra	G5561	N-NSF	χώρα	country	region	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	9	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	10	NKO	οἱ	hoi	G3588	T-NPM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	11	NKO	Ἱεροσολυμῖται	Hi'erosolumitai	G2415	N-NPM-L	Ἱεροσολυμίτης	of Jerusalem	of Jerusalem	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	12	NKO	πάντες,	pantes	G3956	A-NPM	πᾶς	all	all	NA28+NA27+Tyn+SBL+WH+Treg+TR»2+Byz»2	
1	5	13	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	14	NKO	ἐβαπτίζοντο	ebaptizonto	G0907	V-IPI-3P	βαπτίζω	to baptize	were being baptized	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	15	NKO	ὑπ᾽	hup᾽	G5259G	PREP	ὑπό	by/under	by	NA28+NA27+Tyn+SBL+WH+Treg+TR»5+Byz»5	
1	5	16	NKO	αὐτοῦ	autou	G0846	P-GSM	αὐτός	he/she/it/self	him	NA28+NA27+Tyn+SBL+WH+Treg+TR»4+Byz»4	
1	5	17	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	18	NKO	τῷ	tō	G3588	T-DSM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	19	NKO	Ἰορδάνῃ	Iordanē	G2446	N-DSM-L	Ἰορδάνης	Jordan	Jordan	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	20	NKO	ποταμῷ	potamō	G4215	N-DSM	ποταμός	river	river	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	21	NKO	ἐξομολογούμενοι	exomologoumenoi	G1843	V-PMP-NPM	ἐξομολογέομαι	to agree	confessing	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	22	NKO	τὰς	tas	G3588	T-APF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	23	NKO	ἁμαρτίας	hamartias	G0266	N-APF	ἁμαρτία	sin	sins	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	24	NKO	αὐτῶν.	autōn	G0846	P-GPM	αὐτός	he/she/it/self	of them.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	1	no	καὶ	kai	G2532	CONJ	καί	and	And	NA28+NA27+Tyn+SBL+WH+Treg	
1	6	2	NKO	ἦν	ēn	G1510	V-IAI-3S	εἰμί	to be	was	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	3	k	δὲ	de	G1161	CONJ	δέ	but/and	now	TR+Byz	
1	6	4	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+Byz+KJV	
1	6	5	NKO	Ἰωάννης	Iōannēs	G2491G	N-NSM-P	Ἰωάννης	John	John	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	6	NKO	ἐνδεδυμένος	endedumenos	G1746	V-RMP-NSM	ἐνδύω	to put on	having clothed himself in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	7	NKO	τρίχας	trichas	G2359	N-APF	θρίξ	hair	hair	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	8	NKO	καμήλου	kamēlou	G2574	N-GSF	κάμηλος	camel	of a camel	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	9	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	10	NKO	ζώνην	zōnēn	G2223	N-ASF	ζώνη	belt/sash/girdle	a belt	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	11	NKO	δερματίνην	dermatinēn	G1193	A-ASF	δερμάτινος	made of leather	of leather	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	12	NKO	περὶ	peri	G4012	PREP	περί	about	around	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	13	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	14	NKO	ὀσφὺν	osphun	G3751	N-ASF	ὀσφῦς	loins	waist	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	15	NKO	αὐτοῦ	autou	G0846	P-GSM	αὐτός	he/she/it/self	of him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	16	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	17	NKO	ἐσθίων	esthiōn	G2068	V-PAP-NSM	ἐσθίω	to eat	he is eating	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	18	NKO	ἀκρίδας	akridas	G0200	N-APF	ἀκρίς	locust	locusts	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	19	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	20	NKO	μέλι	meli	G3192	N-ASN	μέλι	honey	honey	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	21	NKO	ἄγριον.	agrion	G0066	A-ASN	ἄγριος	wild	wild.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	1	NKO	καὶ	kai	G2532	CONJ	καί	and	And	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	2	NKO	ἐκήρυσσεν	ekērussen	G2784	V-IAI-3S	κηρύσσω	to preach	he was preaching	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	3	NKO	λέγων·	legōn	G3004G	V-PAP-NSM	λέγω	to speak	saying;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	4	NKO	ἔρχεται	erchetai	G2064	V-PNI-3S	ἔρχομαι	to come/go	He comes	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	5	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	who	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	6	NKO	ἰσχυρότερός	ischuroteros	G2478	A-NSM-C	ἰσχυρός	strong	[is] mightier	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	7	NKO	μου	mou	G3165	P-1GS	ἐγώ	I/we	than I	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	8	NKO	ὀπίσω	opisō	G3694	PREP	ὀπίσω	after	after	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	9	NKO	μου,	mou	G3165	P-1GS	ἐγώ	I/we	me,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	10	NKO	οὗ	hou	G3739	R-GSM	ὅς, ἥ	which	of whom	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	11	NKO	οὐκ	ouk	G3756	PRT-N	οὐ	no	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	12	NKO	εἰμὶ	eimi	G1510	V-PAI-1S	εἰμί	to be	I am	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	13	NKO	ἱκανὸς	hikanos	G2425	A-NSM	ἱκανός	sufficient	sufficient	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	14	NKO	κύψας	kupsas	G2955	V-AAP-NSM	κύπτω	to stoop/bend down	having stooped down	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	15	NKO	λῦσαι	lusai	G3089	V-AAN	λύω	to loose	to untie	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	16	NKO	τὸν	ton	G3588	T-ASM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	17	NKO	ἱμάντα	himanta	G2438	N-ASM	ἱμάς	leather strap	strap	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	18	NKO	τῶν	tōn	G3588	T-GPN	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	19	NKO	ὑποδημάτων	hupodēmatōn	G5266	N-GPN	ὑπόδημα	sandal	sandals	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	20	NKO	αὐτοῦ.	autou	G0846	P-GSM	αὐτός	he/she/it/self	of Him.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	1	NKO	ἐγὼ	egō	G1473	P-1NS	ἐγώ	I/we	I myself	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	2	k	μὲν	men	G3303	PRT	μέν	on one hand	indeed	TR+Byz	
1	8	3	NKO	ἐβάπτισα	ebaptisa	G0907	V-AAI-1S	βαπτίζω	to baptize	baptized	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	4	NKO	ὑμᾶς	humas	G4771	P-2AP	σύ	you	you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	5	ko	ἐν	en	G1722	PREP	ἐν	in/on/among	in	Tyn+Treg+TR+Byz	
1	8	6	NKO	ὕδατι,	hudati	G5204	N-DSN	ὕδωρ, ὕδατος	water	water,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	7	NKO	αὐτὸς	autos	G0846	P-NSM	αὐτός	he/she/it/self	He himself	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	8	NKO	δὲ	de	G1161	CONJ	δέ	but/and	however	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	9	NKO	βαπτίσει	baptisei	G0907	V-FAI-3S	βαπτίζω	to baptize	will baptize	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	10	NKO	ὑμᾶς	humas	G4771	P-2AP	σύ	you	you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	11	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	with	NA28+NA27+Tyn+SBL+Treg+TR+Byz	
1	8	12	NKO	πνεύματι	pneumati	G4151G	N-DSN	πνεῦμα	spirit/breath	[the] Spirit	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	13	NKO	ἁγίῳ.¶	hagiō	G0040G	A-DSN	ἅγιος	holy	Holy.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	1	NKO	Καὶ	Kai	G2532	CONJ	καί	and	And	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	2	NKO	ἐγένετο	egeneto	G1096	V-2ADI-3S	γίνομαι	to be	it came to pass	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	3	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	4	NKO	ἐκείναις	ekeinais	G1565	D-DPF	ἐκεῖνος	that	those	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	5	NKO	ταῖς	tais	G3588	T-DPF	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	6	NKO	ἡμέραις	hēmerais	G2250	N-DPF	ἡμέρα	day	days	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	7	NKO	ἦλθεν	ēlthen	G2064	V-2AAI-3S	ἔρχομαι	to come/go	[that] came	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	8	NKO	Ἰησοῦς	Iēsous	G2424G	N-NSM-P	Ἰησοῦς	Jesus/Joshua	Jesus	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	9	NKO	ἀπὸ	apo	G0575	PREP	ἀπό	away from	from	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	10	NKO	Ναζαρὲτ	Nazaret	G3478	N-GSF-L	Ναζαρέθ, Ναζαρά	Nazareth	Nazareth	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	11	NKO	τῆς	tēs	G3588	T-GSF	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	12	NKO	Γαλιλαίας	Galilaias	G1056G	N-GSF-L	Γαλιλαία	Galilee	of Galilee	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	13	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	14	NKO	ἐβαπτίσθη	ebaptisthē	G0907	V-API-3S	βαπτίζω	to baptize	was baptized	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	15	NKO	εἰς	eis	G1519	PREP	εἰς	toward	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	16	NKO	τὸν	ton	G3588	T-ASM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	17	NKO	Ἰορδάνην	Iordanēn	G2446	N-ASM-L	Ἰορδάνης	Jordan	Jordan	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	18	NKO	ὑπὸ	hupo	G5259G	PREP	ὑπό	by/under	by	NA28+NA27+Tyn+SBL+WH+Treg+TR«4+Byz«4	
1	9	19	NKO	Ἰωάννου.	Iōannou	G2491G	N-GSM-P	Ἰωάννης	John	John.	NA28+NA27+Tyn+SBL+WH+Treg+TR«5+Byz«5	
1	10	1	NKO	καὶ	kai	G2532	CONJ	καί	and	And	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	2	NKO	εὐθὺς	euthus	G2112	ADV	εὐθέως	immediately	immediately	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	3	NKO	ἀναβαίνων	anabainōn	G0305	V-PAP-NSM	ἀναβαίνω	to ascend	going up	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	4	N(k)O	ἐκ	ek	G1537	PREP	ἐκ	out from	from	NA28+NA27+Tyn+SBL+WH+Treg	
1	10	5	NKO	τοῦ	tou	G3588	T-GSN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	6	NKO	ὕδατος	hudatos	G5204	N-GSN	ὕδωρ, ὕδατος	water	water	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	7	NKO	εἶδεν	eiden	G1492H	V-2AAI-3S	εἴδω	to perceive	he saw	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	8	NKO	σχιζομένους	schizomenous	G4977	V-PPP-APM	σχίζω	to split	tearing open	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	9	NKO	τοὺς	tous	G3588	T-APM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	10	NKO	οὐρανοὺς	ouranous	G3772	N-APM	οὐρανός	heaven	heavens	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	11	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	12	NKO	τὸ	to	G3588	T-ASN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	13	NKO	πνεῦμα	pneuma	G4151G	N-ASN	πνεῦμα	spirit/breath	Spirit	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	14	N(k)O	ὡς	hōs	G5613	PRT	ὡς	which/how	as	NA28+NA27+Tyn+SBL+WH+Treg	
1	10	15	NKO	περιστερὰν	peristeran	G4058	N-ASF	περιστερά	dove	a dove	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	16	NKO	καταβαῖνον	katabainon	G2597	V-PAP-ASN	καταβαίνω	to come/go down	descending	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	17	N(k)O	εἰς	eis	G1519	PREP	εἰς	toward	upon	NA28+NA27+Tyn+SBL+WH+Treg	
1	10	18	NKO	αὐτόν·	auton	G0846	P-ASM	αὐτός	he/she/it/self	Him;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	1	NKO	καὶ	kai	G2532	CONJ	καί	and	And	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	2	NKO	φωνὴ	phōnē	G5456G	N-NSF	φωνή	voice/sound	a voice	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	3	NKO	ἐγένετο	egeneto	G1096	V-2ADI-3S	γίνομαι	to be	came	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	4	NKO	ἐκ	ek	G1537	PREP	ἐκ	out from	out of	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	5	NKO	τῶν	tōn	G3588	T-GPM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	6	NKO	οὐρανῶν·	ouranōn	G3772	N-GPM	οὐρανός	heaven	heavens:	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	7	NKO	σὺ	su	G4771	P-2NS	σύ	you	You yourself	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
