chapter	verse	word	type	surface	translit	strongs	morph	lemma	gloss	translation	editions	alt
4	15	5	NKO	μὴ	mē	G3361	PRT-N	μή	not	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	15	6	NKO	δυνάμενον	dunamenon	G1410	V-PNP-ASM	δύναμαι	be able	being able	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	15	7	NKO	συμπαθῆσαι	sumpathēsai	G4834	V-AAN	συμπαθέω	to sympathize	to sympathize	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	15	8	NKO	ταῖς	tais	G3588	T-DPF	ὁ	the/this/who	with the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	15	9	NKO	ἀσθενείαις	astheneiais	G0769G	N-DPF	ἀσθένεια	weakness	weaknesses	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	15	10	NKO	ἡμῶν,	hēmōn	G3165	P-1GP	ἐγώ	I/we	of us,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	15	11	N(k)O	πεπειρασμένον	pepeirasmenon	G3985G	V-RPP-ASM	πειράζω	to test/tempt	tempted	NA28+NA27+Tyn+SBL+WH+Treg	
4	15	12	NKO	δὲ	de	G1161	CONJ	δέ	but/and	however	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	15	13	NKO	κατὰ	kata	G2596	PREP	κατά	according to	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	15	14	NKO	πάντα	panta	G3956	A-APN	πᾶς	all	all things	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	15	15	NKO	καθ᾽	kath᾽	G2596	PREP	κατά	according to	by	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	15	16	NKO	ὁμοιότητα	homoiotēta	G3665	N-ASF	ὁμοιότης	likeness	[the] same way	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	15	17	NKO	χωρὶς	chōris	G5565	PREP	χωρίς	without	without	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	15	18	NKO	ἁμαρτίας.	hamartias	G0266	N-GSF	ἁμαρτία	sin	sin.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	1	NKO	προσερχώμεθα	proserchōmetha	G4334	V-PNS-1P	προσέρχομαι	to come near/agree	We may come	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	2	NKO	οὖν	oun	G3767	CONJ	οὖν	therefore/then	therefore	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	3	NKO	μετὰ	meta	G3326	PREP	μετά	with/after	with	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	4	NKO	παρρησίας	parrēsias	G3954	N-GSF	παρρησία	boldness	boldness	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	5	NKO	τῷ	tō	G3588	T-DSM	ὁ	the/this/who	to the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	6	NKO	θρόνῳ	thronō	G2362	N-DSM	θρόνος	throne	throne	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	7	NKO	τῆς	tēs	G3588	T-GSF	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	8	NKO	χάριτος,	charitos	G5485	N-GSF	χάρις	grace	of grace,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	9	NKO	ἵνα	ina	G2443	CONJ	ἵνα	in order that/to	so that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	10	NKO	λάβωμεν	labōmen	G2983	V-2AAS-1P	λαμβάνω	to take	we may receive	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	11	N(k)O	ἔλεος	eleos	G1656	N-ASN	ἔλεος	mercy	mercy	NA28+NA27+Tyn+SBL+WH+Treg+Byz	
4	16	12	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	13	NKO	χάριν	charin	G5485	N-ASF	χάρις	grace	grace	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	14	NKO	εὕρωμεν	heurōmen	G2147	V-2AAS-1P	εὑρίσκω	to find/meet	may find	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	15	NKO	εἰς	eis	G1519	PREP	εἰς	toward	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	16	NKO	εὔκαιρον	eukairon	G2121	A-ASF	εὔκαιρος	opportune	in time of need	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	17	NKO	βοήθειαν.¶	boētheian	G0996	N-ASF	βοήθεια	help	help.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	1	NKO	Πᾶς	Pas	G3956	A-NSM	πᾶς	all	Every	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	2	NKO	γὰρ	gar	G1063	CONJ	γάρ	for	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	3	NKO	ἀρχιερεὺς	archiereus	G0749	N-NSM	ἀρχιερεύς	high-priest	high priest	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	4	NKO	ἐξ	ex	G1537	PREP	ἐκ	out from	from among	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	5	NKO	ἀνθρώπων	anthrōpōn	G0444	N-GPM	ἄνθρωπος	a human	men	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	6	NKO	λαμβανόμενος	lambanomenos	G2983	V-PPP-NSM	λαμβάνω	to take	being taken	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	7	NKO	ὑπὲρ	huper	G5228	PREP	ὑπέρ	above/for	on behalf of	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	8	NKO	ἀνθρώπων	anthrōpōn	G0444	N-GPM	ἄνθρωπος	a human	men	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	9	NKO	καθίσταται	kathistatai	G2525	V-PPI-3S	καθίστημι	to appoint/conduct	is appointed	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	10	NKO	τὰ	ta	G3588	T-APN	ὁ	the/this/who	[in] the [things]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	11	NKO	πρὸς	pros	G4314	PREP	πρός	to/with	relating to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	12	NKO	τὸν	ton	G3588	T-ASM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	13	NKO	θεόν,	theon	G2316	N-ASM-T	θεός	God	God	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	14	NKO	ἵνα	ina	G2443	CONJ	ἵνα	in order that/to	that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	15	NKO	προσφέρῃ	prospherē	G4374	V-PAS-3S	προσφέρω	to bring to	he may offer	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	16	NKO	δῶρά	dōra	G1435	N-APN	δῶρον	gift	gifts	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	17	NKO	τε	te	G5037	CONJ	τε	and/both	both	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	18	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	19	NKO	θυσίας	thusias	G2378	N-APF	θυσία	sacrifice	sacrifices	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	20	NKO	ὑπὲρ	huper	G5228	PREP	ὑπέρ	above/for	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	21	NKO	ἁμαρτιῶν,	hamartiōn	G0266	N-GPF	ἁμαρτία	sin	sins,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	2	1	NKO	μετριοπαθεῖν	metriopathein	G3356	V-PAN	μετριοπαθέω	be gentle	to exercise forbearance	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	2	2	NKO	δυνάμενος	dunamenos	G1410	V-PNP-NSM	δύναμαι	be able	being able	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	2	3	NKO	τοῖς	tois	G3588	T-DPM	ὁ	the/this/who	with those	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	2	4	NKO	ἀγνοοῦσιν	agnoousin	G0050	V-PAP-DPM	ἀγνοέω	be ignorant	being ignorant	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	2	5	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	2	6	NKO	πλανωμένοις,	planōmenois	G4105	V-PPP-DPM	πλανάω	to lead astray	with those going astray,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	2	7	NKO	ἐπεὶ	epei	G1893	CONJ	ἐπεί	since	since	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	2	8	NKO	καὶ	kai	G2532	CONJ	καί	and	also	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	2	9	NKO	αὐτὸς	autos	G0846	P-NSM	αὐτός	he/she/it/self	he himself	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	2	10	NKO	περίκειται	perikeitai	G4029	V-PNI-3S	περίκειμαι	to surround	is encompassed by	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	2	11	NKO	ἀσθένειαν·	astheneian	G0769G	N-ASF	ἀσθένεια	weakness	weakness;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	3	1	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	3	2	NKO	δι᾽	di᾽	G1223	PREP	διά	through/because of	because of	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	3	3	N(k)O	αὐτὴν	autēn	G0846	P-ASF	αὐτός	he/she/it/self	this	NA28+NA27+Tyn+SBL+WH+Treg	
5	3	4	NKO	ὀφείλει,	opheilei	G3784	V-PAI-3S	ὀφείλω	to owe	he is obligated,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	3	5	NKO	καθὼς	kathōs	G2531	CONJ	καθώς	as/just as	even as	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	3	6	NKO	περὶ	peri	G4012	PREP	περί	about	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	3	7	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	3	8	NKO	λαοῦ	laou	G2992	N-GSM	λαός	a people	people	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	3	9	NKO	οὕτως	houtōs	G3779	ADV	οὕτω, οὕτως	thus(-ly)	so	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	3	10	NKO	καὶ	kai	G2532	CONJ	καί	and	also	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	3	11	NKO	περὶ	peri	G4012	PREP	περί	about	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	3	12	NKO	αὐτοῦ	autou	G1438	F-3GSM	ἑαυτοῦ	my/your/him-self	himself	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	3	13	NKO	προσφέρειν	prospherein	G4374	V-PAN	προσφέρω	to bring to	to offer sacrifices	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	3	14	N(k)O	περὶ	peri	G4012	PREP	περί	about	for	NA28+NA27+Tyn+SBL+WH+Treg	
5	3	15	NKO	ἁμαρτιῶν.	hamartiōn	G0266	N-GPF	ἁμαρτία	sin	sins.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	4	1	NKO	καὶ	kai	G2532	CONJ	καί	and	And	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	4	2	NKO	οὐχ	ouch	G3756	PRT-N	οὐ	no	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	4	3	NKO	ἑαυτῷ	he'autō	G1438	F-3DSM	ἑαυτοῦ	my/your/him-self	upon himself	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	4	4	NKO	τις	tis	G5100	X-NSM	τις	one	anyone	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	4	5	NKO	λαμβάνει	lambanei	G2983	V-PAI-3S	λαμβάνω	to take	takes	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	4	6	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	4	7	NKO	τιμὴν	timēn	G5092	N-ASF	τιμή	honor	honor	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	4	8	NKO	ἀλλὰ	alla	G0235	CONJ	ἀλλά	but	but rather	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	4	9	k	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	the [one]	TR	
5	4	10	NKO	καλούμενος	kaloumenos	G2564G	V-PPP-NSM	καλέω	to call	being called	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	4	11	NKO	ὑπὸ	hupo	G5259G	PREP	ὑπό	by/under	by	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	4	12	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	4	13	NKO	θεοῦ	theou	G2316	N-GSM-T	θεός	God	God	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	4	14	N(k)O	καθώσπερ	kathōsper	G6045	CONJ	καθώσπερ	as	just as	NA28+NA27+Tyn+SBL+WH+Treg	
5	4	15	NKO	καὶ	kai	G2532	CONJ	καί	and	also	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	4	16	k	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	<the>	TR	
5	4	17	NKO	Ἀαρών.	Aarōn	G0002	N-NSM-P	Ἀαρών	Aaron	Aaron.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	5	1	NKO	οὕτως	houtōs	G3779	ADV	οὕτω, οὕτως	thus(-ly)	So	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	5	2	NKO	καὶ	kai	G2532	CONJ	καί	and	also	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	5	3	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	5	4	NKO	Χριστὸς	Christos	G5547	N-NSM-T	Χριστός	Christ	Christ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	5	5	NKO	οὐχ	ouch	G3756	PRT-N	οὐ	no	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	5	6	NKO	ἑαυτὸν	he'auton	G1438	F-3ASM	ἑαυτοῦ	my/your/him-self	Himself	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	5	7	NKO	ἐδόξασεν	edoxasen	G1392	V-AAI-3S	δοξάζω	to glorify	did glorify	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	5	8	NKO	γενηθῆναι	genēthēnai	G1096	V-AON	γίνομαι	to be	to become	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	5	9	NKO	ἀρχιερέα	archierea	G0749	N-ASM	ἀρχιερεύς	high-priest	a high priest	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	5	10	NKO	ἀλλ᾽	all᾽	G0235	CONJ	ἀλλά	but	but	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	5	11	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	the [One]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	5	12	NKO	λαλήσας	lalēsas	G2980	V-AAP-NSM	λαλέω	to speak	having said	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	5	13	NKO	πρὸς	pros	G4314	PREP	πρός	to/with	to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	5	14	NKO	αὐτόν·	auton	G0846	P-ASM	αὐτός	he/she/it/self	Him:	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	5	15	NKO	υἱός	huios	G5207	N-NSM	υἱός	son	Son	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	5	16	NKO	μου	mou	G3165	P-1GS	ἐγώ	I/we	of Mine	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	5	17	NKO	εἶ	ei	G1510	V-PAI-2S	εἰμί	to be	are	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	5	18	NKO	σύ,	su	G4771	P-2NS	σύ	you	You yourself,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	5	19	NKO	ἐγὼ	egō	G1473	P-1NS	ἐγώ	I/we	I myself	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	5	20	NKO	σήμερον	sēmeron	G4594	ADV	σήμερον	today	today	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	5	21	NKO	γεγέννηκά	gegennēka	G1080	V-RAI-1S	γεννάω	to beget	have begotten	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	5	22	NKO	σε.	se	G4771	P-2AS	σύ	you	You.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	6	1	NKO	καθὼς	kathōs	G2531	CONJ	καθώς	as/just as	even as	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	6	2	NKO	καὶ	kai	G2532	CONJ	καί	and	also	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	6	3	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	6	4	NKO	ἑτέρῳ	heterō	G2087	A-DSM	ἕτερος	other	another [place]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	6	5	NKO	λέγει·	legei	G3004G	V-PAI-3S	λέγω	to speak	He says:	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	6	6	NKO	σὺ	su	G4771	P-2NS	σύ	you	You [are]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	6	7	NKO	ἱερεὺς	hi'ereus	G2409	N-NSM	ἱερεύς	priest	a priest	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	6	8	NKO	εἰς	eis	G1519	PREP	εἰς	toward	to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	6	9	NKO	τὸν	ton	G3588	T-ASM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	6	10	NKO	αἰῶνα	aiōna	G0165H	N-ASM	αἰών	an age	age	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	6	11	NKO	κατὰ	kata	G2596	PREP	κατά	according to	according to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	6	12	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	6	13	NKO	τάξιν	taxin	G5010	N-ASF	τάξις	order	order	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	6	14	NKO	Μελχισέδεκ.	Melchisedek	G3198	N-GSM-P	Μελχισεδέκ	Melchizedek	of Melchizedek.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	7	1	NKO	ὃς	hos	G3739	R-NSM	ὅς, ἥ	which	[He]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	7	2	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	7	3	NKO	ταῖς	tais	G3588	T-DPF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	7	4	NKO	ἡμέραις	hēmerais	G2250	N-DPF	ἡμέρα	day	days	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	7	5	NKO	τῆς	tēs	G3588	T-GSF	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	7	6	NKO	σαρκὸς	sarkos	G4561	N-GSF	σάρξ	flesh	flesh	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	7	7	NKO	αὐτοῦ	autou	G0846	P-GSM	αὐτός	he/she/it/self	of Him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	7	8	NKO	δεήσεις	deēseis	G1162	N-APF	δέησις	petition	prayers	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	7	9	NKO	τε	te	G5037	CONJ	τε	and/both	both	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	7	10	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	7	11	NKO	ἱκετηρίας	hiketērias	G2428	N-APF	ἱκετηρία	supplication	supplications	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	7	12	NKO	πρὸς	pros	G4314	PREP	πρός	to/with	to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	7	13	NKO	τὸν	ton	G3588	T-ASM	ὁ	the/this/who	the [One]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	7	14	NKO	δυνάμενον	dunamenon	G1410	V-PNP-ASM	δύναμαι	be able	being able	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	7	15	NKO	σῴζειν	sōzein	G4982	V-PAN	σῴζω	to save	to save	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	7	16	NKO	αὐτὸν	auton	G0846	P-ASM	αὐτός	he/she/it/self	Him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	7	17	NKO	ἐκ	ek	G1537	PREP	ἐκ	out from	from	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	7	18	NKO	θανάτου	thanatou	G2288	N-GSM	θάνατος	death	death	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	7	19	NKO	μετὰ	meta	G3326	PREP	μετά	with/after	with	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	7	20	NKO	κραυγῆς	kraugēs	G2906	N-GSF	κραυγή	shouting	crying	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	7	21	NKO	ἰσχυρᾶς	ischuras	G2478	A-GSF	ἰσχυρός	strong	loud	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	7	22	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	7	23	NKO	δακρύων	dakruōn	G1144	N-GPN	δάκρυ, δάκρυον	teardrop	tears	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	7	24	NKO	προσενέγκας	prosenegkas	G4374	V-2AAP-NSM	προσφέρω	to bring to	having offered up	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	7	25	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	7	26	NKO	εἰσακουσθεὶς	eisakoustheis	G1522	V-APP-NSM	εἰσακούω	to listen to	having been heard	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	7	27	NKO	ἀπὸ	apo	G0575	PREP	ἀπό	away from	because of	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	7	28	NKO	τῆς	tēs	G3588	T-GSF	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	7	29	NKO	εὐλαβείας,	eulabeias	G2124	N-GSF	εὐλάβεια	reverence	reverence,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	8	1	NKO	καίπερ	kaiper	G2539	CONJ	καίπερ	although	though	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	8	2	NKO	ὢν	ōn	G1510	V-PAP-NSM	εἰμί	to be	being	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	8	3	NKO	υἱός,	huios	G5207	N-NSM	υἱός	son	a Son,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	8	4	NKO	ἔμαθεν	emathen	G3129	V-2AAI-3S	μανθάνω	to learn	He learned	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	8	5	NKO	ἀφ᾽	aph᾽	G0575	PREP	ἀπό	away from	from	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	8	6	NKO	ὧν	hōn	G3739	R-GPN	ὅς, ἥ	which	[the] things	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	8	7	NKO	ἔπαθεν	epathen	G3958	V-2AAI-3S	πάσχω	to suffer	He suffered	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	8	8	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	8	9	NKO	ὑπακοήν,	hupakoēn	G5218	N-ASF	ὑπακοή	obedience	obedience,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	9	1	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	9	2	NKO	τελειωθεὶς	teleiōtheis	G5048	V-APP-NSM	τελειόω	to perfect	having been perfected	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	9	3	NKO	ἐγένετο	egeneto	G1096	V-2ADI-3S	γίνομαι	to be	He became	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	9	4	NKO	πᾶσιν	pasin	G3956	A-DPM	πᾶς	all	to all	NA28+NA27+Tyn+SBL+WH+Treg+TR»3+Byz»3	
5	9	5	NKO	τοῖς	tois	G3588	T-DPM	ὁ	the/this/who	those	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	9	6	NKO	ὑπακούουσιν	hupakouousin	G5219	V-PAP-DPM	ὑπακούω	to obey	obeying	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	9	7	NKO	αὐτῷ	autō	G0846	P-DSM	αὐτός	he/she/it/self	Him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	9	8	NKO	αἴτιος	aitios	G0159	A-NSM	αἴτιος	causer	[the] author	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	9	9	NKO	σωτηρίας	sōtērias	G4991	N-GSF	σωτηρία	salvation	of salvation	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	9	10	NKO	αἰωνίου,	aiōniou	G0166	A-GSF	αἰώνιος	eternal	eternal,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	10	1	NKO	προσαγορευθεὶς	prosagoreutheis	G4316	V-APP-NSM	προσαγορεύω	to designate	having been designated	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	10	2	NKO	ὑπὸ	hupo	G5259G	PREP	ὑπό	by/under	by	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
